"_created_at",_id,_tombstone,_updated_at,appIdentifier,appName,appVersion,badge,channels.0,channels.1,deviceToken,deviceTokenLastModified,deviceType,installationId,localeIdentifier,parseVersion,pushType,timeZone
2015-11-25T00:42:12.388Z,xJcFcY3O5Q,2015-12-15T00:20:18.229Z,2015-12-15T00:20:18.229Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.9,,user_GOQIf6XPtt,,APA91bEW1SwGMKJRYA-ba87C9Pokd0sxEcs_YkAhvJUS8WuKolCaUvm0ASMC-ELti2nLpBOADwQY8uSb2awnefu-3_2G5FRxxkAH491ZyMv8FQW3b3P6PA9O85BFi_0ekGcb3E5bUSXy,1448412115000,android,557d8fb8-332f-4057-a3ec-ca6156a3bf8b,,1.8.2,gcm,America/Mexico_City
2016-09-03T15:08:08.999Z,xM1oSiCGKz,,2016-09-03T15:08:08.999Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,,,,,android,7e986c49-924d-4330-a940-e631467b8881,,1.8.2,,America/Mexico_City
2016-08-22T03:02:45.384Z,xOQTgtMc2v,,2016-09-08T20:15:03.258Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7.3,63,user_38z0xMceId,,b1893b8a11110e4ed55edfa05fbf437e11f120ee4722c85feabf9a31eafa7aa3,,ios,7f6f7a77-256e-45e8-9a12-87ebde96ad09,es-MX,1.14.2,,America/Mexico_City
2016-11-23T21:01:44.721Z,xOh0Q4RnjE,,2016-11-23T21:01:44.721Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,,,,,android,8c55cc3b-25ed-458f-999e-f060c774bf53,,1.8.2,,America/Mexico_City
2016-07-30T12:27:48.371Z,xOxCd0tZwX,,2016-07-30T12:27:48.371Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,,,,,android,1c4f4fbf-efa6-4db6-80f9-233a76c12f91,,1.8.2,,America/New_York
2016-01-12T03:05:31.325Z,xWqXIwA9Fo,,2016-01-12T03:05:31.325Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,1.9,0,user_TK51BVBFvj,user_LcglnKS00V,,,ios,bd77ac59-964f-436d-be2d-b8f1e2852312,en-US,1.9.1,,America/Mexico_City
2016-06-02T03:23:42.060Z,xayLExpKEy,,2016-06-02T03:23:42.060Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,,,,,android,5818ee3d-2c7e-4822-bc95-ce135b91d87b,,1.8.2,,US/Pacific
2015-11-26T01:04:22.080Z,xp54tSLNcJ,2016-10-25T23:08:59.781Z,2016-10-25T23:08:59.781Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.11,,,,APA91bFfl_2nRbhJ_w4AsYTyEdvSSe_Xape874E_Nv0ZOnA4G9DldJqPEDFZi-Vmi_5zNAbAg7PMw1BSVnNtxSdDB9vEaXU1mDBhCMirlfjvdXRyv33g2IKRL86h0IW7mfyQ4Ia3WRQT,1448499814000,android,1858e3b2-1015-4f64-a92b-32856719feae,,1.8.2,gcm,America/Mexico_City
2016-01-15T23:30:15.507Z,y4hm8FCzyx,,2016-06-17T20:37:41.668Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.6,2,,,1ebd9da4e3832f0834df42c2c288ea1ee60581925b6a9f2a6a7ecaae74e8ae7a,,ios,b36f4477-b551-427a-b0b0-ed0a45d576b2,es-MX,1.9.1,,America/Mexico_City
2015-11-25T23:39:55.945Z,y6VJALwDV2,,2015-11-27T00:29:17.124Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,1.7,167,user_R4cmD3rRYj,,d3ab6beab74279197ffe41f974e43aa803970549169f4d055654fdb9ed4fc69e,,ios,ddd35ffb-d9df-46a1-836f-aeca975b6b3a,es-MX,1.9.1,,America/Mexico_City
2016-03-11T20:29:30.092Z,y6ob2iY3an,,2016-07-11T14:33:23.550Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7,2,user_nyZFAmD0vT,user_ApRZKhdO1m,1e7837565b284e18ec0313ddff7e0f80bbcee9405db1e2a667cee39ed6517734,,ios,2010de8d-c089-4089-aa91-0a23c275e423,es-MX,1.9.1,,America/Mexico_City
2016-08-19T15:07:32.322Z,yBEdYfcpj4,,2016-12-09T14:59:29.105Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,,,APA91bFrxYPySUjVA_JLjYXhy5kvvFsSHe9GngQjd3xC6KmjKdzazqxeJlUy-xIdJVu4-12RUqJ7TeutLuFEOHfSwkwh3SgqxuAP4rVtV7BnpiUW91b3n3Y1CrouE3ztQN2jHl11jUSg,1471619213000,android,cd9fa95d-ba51-4d68-952e-35190fd637b2,,1.8.2,gcm,America/Mexico_City
2017-01-31T20:24:12.914Z,yMlDBKPkC7,,2017-01-31T20:24:12.914Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.5,0,,,55367e225134bdb228fb97fc97ccb10350d41d2dee0f7fefda56f015b81203db,,ios,2186f664-865c-4b7d-970e-7a52633c2ce0,es-MX,1.14.2,,America/Mexico_City
2016-08-17T19:52:47.428Z,yPui8HSelE,,2016-08-17T19:53:06.866Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_eyaHhdBWHF,,APA91bE_cp7rxvFOTdU9BbFW9Wxb5z2SENze-cQMV545AS_k6TyDZdNXqYSXVqq5D9T2oCNpi8QB7JaFUaT_lLASBabwfmDAQKLrG17aPYVca7Euy5DMPJpZ47nuJBSStV21iC56Fo-R,1471463538000,android,da1e1be6-563d-44a0-8cbf-151181565e45,,1.8.2,gcm,America/Mexico_City
2016-03-25T15:20:35.808Z,yiyX2GMhKp,,2016-04-03T17:39:21.375Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_4hqjx4dhIB,user_riKYKmDsHV,APA91bHCR25-pQvH1jbmIKWdUpjJ91U43giBqB6Lm59NuuqcSIrUhgM_MMej3Hu_KrnEUDgGj9nK4sBSrD691ol4GDr-icGNJaB_-wxg64HUNgdly08yWQVwRhNmBb5B563uJ122Num8,1455840230000,android,b6c2fdf8-b964-4a66-9f34-ce5d5fef274a,,1.8.2,gcm,America/Mexico_City
2017-02-01T23:57:07.180Z,ykUaq6LNDR,,2017-02-01T23:57:07.180Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.5,0,,,497f55e44f26a938fef0b5a86b9a3aeb993d78243bca128542b20dbbd890f435,,ios,7f0b34ba-fc1a-49d0-9296-86f71a5c042c,es-MX,1.14.2,,America/Mexico_City
2015-11-25T23:41:17.495Z,ym7VUPdCyk,2016-09-27T13:53:42.506Z,2016-09-27T13:53:42.506Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_u6rtNrosSb,,APA91bEXHbLxSGZIP3Pbefk5vld1vm4GUbqb_QU0ytkYXVm3YueTwF0PziY_yJoF91hVTOHz4HQzxMSj-_IK5YRaYEdwiPMovHAyscIHb4KtIXRYSK-NZd8xo2jpbkJrUoOp_vls4FVi,1452918231000,android,10b9aca8-45b5-4903-9dfc-64881ae0a4b0,,1.8.2,gcm,America/Mexico_City
2016-11-29T19:08:35.601Z,ymjX93yyHz,,2016-11-29T19:33:40.322Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_4H3iSX5fZN,,APA91bF4mqbWi3Cr3EMyqV5vo1F5WGPiwSzlVJvzif5rvb7nvvzodl51HreyVu_VTSIqw9AuP7QHkAWfJ_VWiNjhtGkG-Y8mxodxvlyw5tlpE68Zqm4kpaNBlH8ApF1YPm2U6Y8UOrGw,1480446484000,android,cc261712-da11-4d45-9d99-04f2ca5a9bd6,,1.8.2,gcm,America/Mexico_City
2015-12-15T22:31:44.194Z,ynSOwGmXBv,,2015-12-18T21:24:06.183Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,1.7,33,user_ApRZKhdO1m,,19ffedd9c00137736a1322fa1e2b6b40cc1c72c61c3fdf55a4024b855df8a005,,ios,ebb03750-36c9-4ec1-aee2-c52a1a0e5e0c,es-MX,1.9.1,,America/Mexico_City
2015-12-02T21:19:12.312Z,zB8z2e7RsA,,2016-01-24T20:41:06.043Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_IX6Fhyxq8k,,APA91bF3pqkyTgfRobT5k8zl7A9EBBh3fyEWYEoRA-xlTAnD7HxOKIhk6FyvV6wmFpqiQtYg8pDjHfjtv6acq5wBmsYnimdOyANobX_cXqA4sO_Ivap8t63QF0hIWA4zMdmzEUNEOIif,1453661956000,android,6749a871-60e7-4cd1-bf7d-c49d5bdc4b93,,1.8.2,gcm,America/Mexico_City
2016-11-22T22:58:02.627Z,zGbEGwN1dg,,2016-11-22T22:58:02.627Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,,,,,android,4e0c2217-753b-49a6-a022-dd835bc53d71,,1.8.2,,America/Mexico_City
2015-11-26T02:45:46.775Z,zLG8h4NYl2,,2015-12-10T15:57:05.053Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,1.7,161,user_aFf8OAPEL0,,c94b675ff1d94bbf49d01f57f0ea6cb2d2fae2612d78e9d289162ecf6f041d26,,ios,e2fe7814-dee2-4e31-9770-7231cb625718,es-MX,1.9.1,,America/Mexico_City
2015-11-03T16:58:07.785Z,zSJlOFFTsz,,2015-11-03T16:58:07.785Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,1,0,ZpivSqbHRS,A1ptpV8Utz,,,ios,006f449a-e2f9-4fa6-ae64-9561519dc27a,en-US,1.9.1,,America/Mexico_City
2016-08-11T04:40:30.132Z,zWDxxro7cZ,,2016-10-27T18:42:49.299Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7.3,68,user_dOnWt5jF1o,,81a5b3d3650b2d8ce257cb0d9982de4ffcde4cb71f22f9fc06004bbbf0e23ad7,,ios,5ec7c068-fae1-49da-b650-b795425bcb4d,es-MX,1.14.2,,America/Mexico_City
2015-12-03T22:42:21.335Z,zYbgBGl6dk,,2015-12-03T22:42:50.675Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,1.7,205,user_LcglnKS00V,user_TK51BVBFvj,6bd84bba89918cc47ed426908ce65b852f636bc6883d1334f1f3f27384885cf1,,ios,8c8fdff4-def7-490b-955f-6be2f1fe7b39,es-MX,1.9.1,,America/Mexico_City
2016-01-01T02:23:49.423Z,zgopJvQp95,,2016-01-01T02:23:49.423Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,1.9,5,,,ede94043567b0287fd181b1805faac7ad4bf1f2ccceca4018320050a2a832887,,ios,37ef3046-8d46-4c74-94d7-d5c4c4a3d5c4,es-MX,1.9.1,,America/Monterrey
2017-01-31T00:46:37.986Z,ziKnynaxJm,,2017-01-31T00:46:37.986Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.5,0,,,7376c17cfe0cc0dfab9258cd6dd867bedba32da5fb8c9576d0898cb8ca89e129,,ios,cb7db81d-1a62-45ba-9103-2590666f7196,es-MX,1.14.2,,America/Mexico_City
2016-08-23T03:28:18.067Z,zjlW6ap8dl,,2016-08-23T11:07:31.164Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_6FjwgJhsB7,,APA91bHnzPBEJUVecnWeMNiPxzv_M-z_sxgUlwzM2MyVI1ulHS8Kq7saGePVYnHQE6vsyyyoXLAOSgGcQNz6lICS2lJL9Dj4pKyECSujEy5YE_rtTqd9tCWspNt4p_TTIpiuI0y6pGa3,1471922847000,android,ef87d614-ff56-4f6f-b403-afc88e80fbcd,,1.8.2,gcm,America/Mexico_City
2017-02-01T15:34:05.388Z,zqYcaPqoDo,,2017-02-01T15:34:05.388Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1,,,,,,android,a990fcb0-8ddd-4ea9-b121-99668116aaba,es-US,1.13.1,,America/Mexico_City
2016-11-26T03:13:31.468Z,zwHnQ1dSYp,,2016-11-26T03:13:31.468Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7.5,0,user_fw6gURfK3A,user_J1vlZAqhHj,,,ios,142d7654-dac6-454a-87f2-e5f3ce3e6fd3,es-MX,1.14.2,,America/Mexico_City
2017-02-07T23:53:41.826Z,zdkptwXNta,,2017-02-07T23:53:41.826Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.7,0,,,20f5e3a95d8e85acb28ad9fc47135d7a308ae92f20e62c9e56375453dc8388c9,,ios,a08ab372-7be5-435a-894a-593e70056ddc,en-US,1.14.2,,America/Los_Angeles
2017-02-08T01:03:22.023Z,Y3a4ftJcVI,,2017-02-08T01:03:22.023Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.7,0,,,2800da23366c282a456bbaafd8f1c3f7abd06cb9408e23cb6afd241a11cc8523,,ios,da1b1d3a-0a39-4483-b9ef-679eeec36dc9,en-US,1.14.2,,America/Los_Angeles
2017-02-08T20:38:58.128Z,hzIaSq171R,,2017-02-08T20:38:58.128Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.7,0,,,1b2155b9766ca402fb7c329b0b02ea53a0b448cc0d749d7e9716264c566cc0c5,,ios,89c06d93-10b0-4046-ad6f-6209b686f2c8,en-US,1.14.2,,America/Los_Angeles
2017-02-09T21:05:45.996Z,7HlC69TfCM,,2017-02-09T21:05:45.996Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.1,,,,,,android,6c6edfe7-f595-4250-a3f9-074d47e47a59,es-US,1.13.1,,America/Mexico_City
2017-02-10T01:23:54.728Z,F0YDumW0me,,2017-02-10T01:23:54.728Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.7,0,,,1a8ac5aa5551d4b7489c6efdad14223ff1801b6c0fa233675afd534c2c598504,,ios,4d835d75-3ee3-49d4-a362-ead1bafdcec3,es-MX,1.14.2,,America/Mexico_City
2017-02-11T22:19:22.296Z,ZOmdT8AgsV,,2017-02-11T22:19:22.296Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.7,0,,,6018888ef2af4a29f1dfc9d1693dab8e4e8edba055e5d961536cfb36991ad3a6,,ios,71f59b09-5aa0-4d72-8027-762f80389029,es-MX,1.14.2,,America/Mexico_City
2017-02-12T14:27:26.492Z,DQWjDbkDyJ,,2017-02-12T14:27:26.492Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.8,0,,,91c2a8856fabf22ca8056ef159f31ae43237979c6608f881ce6b120708f4f9f0,,ios,0678445e-8b24-40d0-92fe-7a689c673f0e,en-US,1.14.2,,America/Los_Angeles
2017-02-12T14:27:53.463Z,jpIouPInLt,,2017-02-12T14:27:53.463Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.8,0,,,2a3770b5ee642d554a592a2eb86f6674ff375b2310b722fa8994c387ef432867,,ios,e2159c1c-cd3f-4d53-a2e8-437f8e6a68bc,en-US,1.14.2,,America/Los_Angeles
2017-02-12T16:45:20.983Z,1kYfsivXkw,,2017-02-12T16:45:20.983Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.1,,,,,,android,ac565e0c-4f2c-4af6-bac9-3854d2462f1f,es-US,1.13.1,,America/Mexico_City
2017-02-13T18:25:51.545Z,m9ypedvBeh,,2017-02-13T18:25:51.545Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.7,0,,,41ddf70f94f5e90ab9c2b66d79e18f449de4cc2a82376c34a4d0671a10954d0e,,ios,179959ad-b4da-4ef6-8e39-cc19f7c623cd,es-MX,1.14.2,,America/Mexico_City
2017-02-13T22:05:17.175Z,7Yttgz8skz,,2017-02-13T22:05:17.175Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.1,,,,,,android,4a72b39f-8ab7-48d2-9d37-78587a15d6b0,es-MX,1.13.1,,America/Mexico_City
2017-02-13T23:40:55.535Z,ZpcJXKTq5b,,2017-02-13T23:40:55.535Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.8,0,,,c2d06f738dcfecfc2e861adc389b2dbf0ffa493ac5305e27cb47e71dab536740,,ios,d22094e4-e330-414a-9de2-918e9b158eb4,en-US,1.14.2,,America/Los_Angeles
2017-02-13T23:47:41.395Z,SlVSAypq0i,,2017-02-13T23:47:41.395Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.1,,,,,,android,79959836-fc02-4950-a400-2b753d40029d,es-MX,1.13.1,,America/Mexico_City
2017-02-14T16:00:07.407Z,GzLDswhYxP,,2017-02-14T16:00:07.407Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.1,,,,,,android,d9b58fa7-d2c1-4f69-b541-1ddc54002dc3,es-US,1.13.1,,America/Mexico_City
2017-02-14T19:54:22.009Z,qPgIPc7nSE,,2017-02-14T19:54:22.009Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.8,0,,,6a894f0401ec95805cae4b952c28535274be59268db04b3ccf0c329f0be5b283,,ios,45bab2ac-0cd9-4c11-8af7-1cbebfe111d6,es-MX,1.14.2,,America/Mexico_City
2017-02-14T21:49:46.739Z,77bDMY0swR,,2017-02-14T21:49:46.739Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.7,0,,,86bf28d90d26935343272a0a4399b8bea70d1b01e710c2fcda449ab3eeeed5a6,,ios,dde0f267-07fa-4cd9-82fa-3278ee6c2b01,es-MX,1.14.2,,America/Mexico_City
2017-02-14T22:12:40.747Z,4X7614pp7a,,2017-02-14T22:12:40.747Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.1,,,,,,android,592cc599-e40e-4837-a72b-7242fdb69f3b,es-MX,1.13.1,,America/Mexico_City
2017-02-14T22:16:22.191Z,bo3Gsk5852,,2017-02-14T22:16:22.191Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.8,0,,,7a7501f87924f8a48645e0127b62ceb5fafead8d423f9c1839b42d891a90c233,,ios,b141cfc4-da4d-48db-9c5e-eb1ded18cf12,es-MX,1.14.2,,America/Mexico_City
2017-02-14T22:58:01.062Z,JUxr7iZ2CX,,2017-02-14T22:58:01.062Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.8,0,,,0cff4a055be3d84e50f6103f09a2b6b60308a86682e2a35e3a55ab041ab72c3e,,ios,bd037f50-e22f-406c-9102-76fec1284351,en-MX,1.14.2,,America/Mexico_City
2017-02-14T23:00:12.020Z,RpxXPh0taW,,2017-02-14T23:00:12.020Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.8,0,,,7753924902f30afccfcf46eb779fbfd4480200cb359a054e282f98a6810586e3,,ios,033f297b-1377-49ab-87cc-8508635a4d9c,en-MX,1.14.2,,America/Mexico_City
2017-02-15T19:57:12.688Z,7jKKDh6r0e,,2017-02-15T19:57:12.688Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.1,,,,,,android,3586ff3d-d217-4656-8c63-b9fcedbac159,en-US,1.13.1,,Etc/UTC
2017-02-15T21:09:58.386Z,1lXPx0jRwn,,2017-02-15T21:09:58.386Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.8,0,,,3cc83d2d0803bfbfe718ee949280323b7eff9593617415d53e21308e857f46ef,,ios,8f5df798-09c8-41a7-9dca-1f8fdbc87915,es-MX,1.14.2,,America/Mexico_City
2017-02-15T23:11:55.138Z,cwdHvvHxKy,,2017-02-15T23:11:55.138Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.8,0,,,78466e9915ba4055ff8b42b8ae1a4bc4b05474ca1a9c85645d6d499ca3b23476,,ios,98882e5b-d571-4614-acd8-605199a5c6c0,es-MX,1.14.2,,America/Mexico_City
2017-02-16T00:13:17.318Z,beGdMNO9CY,,2017-02-16T00:13:17.318Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.8,0,,,4488c8ff039f0e9afc44d1cb95631bf6d8159932abdb0590ce004fb93df5222c,,ios,daf2b98f-6b48-4e9c-aa03-76e35c0b9a2b,es-MX,1.14.2,,America/Mexico_City
2017-02-16T18:21:04.813Z,6GPOY8U6DC,,2017-02-16T18:21:04.813Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.1,,,,,,android,019396a0-1fc3-4fde-b4ef-47847dda60ae,es-MX,1.13.1,,America/Mexico_City
2017-02-16T18:42:54.140Z,xENRsMPKeD,,2017-02-16T18:42:54.140Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.1,,,,,,android,ed13e487-2832-44e4-a768-1e5a627a97c2,es-US,1.13.1,,America/Mexico_City
2017-02-16T19:52:06.597Z,dJgereEVHf,,2017-02-16T19:52:06.597Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.8,0,,,359dc7e068b3e57223b11d56dadaaa588aee2674ca7cfec850aa3872bf80fe8c,,ios,a7dba702-c638-40b4-a124-8d9b82fdc813,es-MX,1.14.2,,America/Mexico_City
2017-02-16T19:52:39.990Z,zScKDdUJHO,,2017-02-16T19:52:39.990Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.8,0,,,9f45e89b95449d956d9242ed28f0d2373ee9288470a7bbb64eba3f74b0fa19d0,,ios,1e29b867-cfbf-4200-a687-464de8b707d3,es-MX,1.14.2,,America/Mexico_City
2017-02-16T20:16:46.236Z,NQseu2IjAr,,2017-02-16T20:16:46.236Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.1,,,,,,android,98d7cb56-70f8-46ec-8fd2-65fc911e7437,es-US,1.13.1,,America/Mexico_City
2017-02-16T21:02:00.980Z,dZKlwnkYKk,,2017-02-16T21:02:00.980Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.1,,,,,,android,19facd93-1bc8-4f58-875d-4e331920f920,es-ES,1.13.1,,America/Mexico_City
2017-02-16T21:15:27.741Z,TAN6Tt5Dg6,,2017-02-16T21:15:27.741Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.1,,,,,,android,87d49367-e7cc-417b-a3a8-de182aed41c4,es-ES,1.13.1,,America/Mexico_City
2017-02-16T21:40:24.425Z,FgWhcUdbPI,,2017-02-16T21:40:24.425Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.1,,,,,,android,44490d9a-8c0e-4738-ab66-8804cf774249,es-MX,1.13.1,,America/Mexico_City
2017-02-16T21:53:02.542Z,Zm8Lul8Enl,,2017-02-16T21:53:02.542Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.8,0,,,436f48ee72c722902b39ad0681b0b8d21c89a1d45ee429a989cd874a36d6ba86,,ios,0c14e7fe-5778-4d38-960b-80baca8b9eba,es-MX,1.14.2,,America/Mexico_City
2017-02-16T22:05:56.278Z,PIsWAj1TXH,,2017-02-16T22:05:56.278Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.1,,,,,,android,0c337f86-01ec-4490-95df-6114364e8608,es-US,1.13.1,,America/Mexico_City
2017-02-16T22:16:31.644Z,CjRzKHymLF,,2017-02-16T22:16:31.644Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.1,,,,,,android,012d0ba3-dddb-427f-a171-f611035864e8,es-MX,1.13.1,,America/Mexico_City
2017-02-16T22:18:59.373Z,wCYTd1jHla,,2017-02-16T22:18:59.373Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.8,0,,,dade2c904630e513418153442447c2fe43e47b47244002a26c523d5d2ae6990d,,ios,dbda858b-c0de-4739-ab21-d363f938863c,es-MX,1.14.2,,America/Mexico_City
2017-02-16T22:24:37.277Z,4ADyV7XSOo,,2017-02-16T22:24:37.277Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.8,0,,,d0751a3a11bbd72c4d320cb57d088fa1f79a5fd3a834901d7fa32461c4874594,,ios,09bab385-328c-4179-93f9-cfa785d3ac9e,es-MX,1.14.2,,America/Mexico_City
2017-02-16T22:29:55.555Z,VkmmUV15H1,,2017-02-16T22:29:55.555Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.1,,,,,,android,964b578b-b756-4286-8025-93d196f27468,es-US,1.13.1,,America/Mexico_City
2017-02-16T22:30:22.154Z,sZ7bIqyEgT,,2017-02-16T22:30:22.154Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.1,,,,,,android,f91e62a4-0ea3-4526-a0ec-9ff52f68bd50,es-US,1.13.1,,America/Mexico_City
2017-02-16T22:34:11.993Z,w7spdr0wq4,,2017-02-16T22:34:11.993Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.8,0,,,c907aecf4e1ad0e53153954c62468e32c3369489010fc0ec10acdbdbc8666123,,ios,832e3f8f-3f9b-4741-8e3d-e3c28d8c719e,es-MX,1.14.2,,America/Mexico_City
2017-02-16T23:17:22.270Z,maVofwE9Gr,,2017-02-16T23:17:22.270Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.8,0,,,7cf4092225480b6bf805709cf559c6613ae7d9e4663f1c069b5c3393be5579a8,,ios,337f73ec-319a-466e-9d54-fd823de02764,en-US,1.14.2,,America/Mexico_City
2017-02-16T23:39:42.015Z,9APSZSGnI0,,2017-02-16T23:39:42.015Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.1,,,,,,android,bcd8745c-0422-4856-94d1-230b7c15fee8,es-MX,1.13.1,,America/Mexico_City
2017-02-16T23:41:40.259Z,FnUNE1Is67,,2017-02-16T23:41:40.259Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.1,,,,,,android,8ace3bc8-1e36-467a-8e2d-5909e0d5b449,es-US,1.13.1,,America/Mexico_City
2017-02-16T23:59:48.787Z,RlEMAwXC0h,,2017-02-16T23:59:48.787Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.8,0,,,e78fecd96f629a48679e65ac70d77532e62aa6825e20aecd2d5b2dfdba261767,,ios,6ec6a42b-98f1-49bb-8656-0fcf6bc52ee6,es-MX,1.14.2,,America/Mexico_City
2017-02-17T12:45:13.392Z,UwTjprWx8q,,2017-02-17T12:45:13.392Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.8,0,,,2f0340eada3e14097abdbd5d3d751e8dd98907bd48a234021a103ba6185c4b1c,,ios,5d3c999e-98cf-45b7-8e61-e262ae5dc489,es-MX,1.14.2,,America/Mexico_City
2017-02-17T12:47:57.380Z,XS0Of9Oj0R,,2017-02-17T12:47:57.380Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.8,0,,,1daa7644a9c8358cf3441448f475d6da832202ff12c296041f108b6ea8532856,,ios,311f515f-da0a-4954-b9f2-174f3d6f22c3,es-MX,1.14.2,,America/Mexico_City
2017-02-17T13:20:00.454Z,fs4JfFWV1O,,2017-02-17T13:20:00.454Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.1,,,,,,android,80907f49-84a1-435b-8568-c7fe4890ca3d,es-US,1.13.1,,America/Mexico_City
2017-02-17T13:21:46.282Z,PJzdiXVKUg,,2017-02-17T13:21:46.282Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.8,0,,,408d099f02def72c1270b713a8346220e904505a5485ede1818e9a3a63c7c8bc,,ios,9bfb40d6-87dc-4aa0-ab26-6427f3f98924,es-MX,1.14.2,,America/Mexico_City
